prot,stat
XP_015754366.1,3.0380050164581
XP_015754367.1,12.3265988957247
XP_015754368.1,2.31111079052829
XP_015754369.1,-5.06852239581025
XP_015754371.1,-0.00254367459319838
XP_015754375.1,-0.644022716445086
XP_015754373.1,3.45908896143362
XP_015754374.1,1.67279225983754
XP_015754376.1,0.00776380006942645
XP_015754378.1,-2.37370174360956
XP_015754379.1,0.283683358436861
XP_015754380.1,3.09548543293832
XP_015754381.1,0.240366402423689
XP_015754382.1,0.722324535129445
XP_015754383.1,0.000307998371113172
XP_015754384.1,-0.00029651425359134
XP_015754385.1,0.0454992794030886
XP_015754386.1,-4.10928899985129
XP_015754387.1,0.399963963719614
XP_015754388.1,-0.693085701774066
XP_015754389.1,0.0034037192759655
XP_015754390.1,-0.279121329174927
XP_015754391.1,0.190053134576772
XP_015754392.1,-1.41269634808714
XP_015754393.1,1.21331101573674
XP_015754428.1,0.294238518748728
XP_015754394.1,-3.05270150973433
XP_015754395.1,0.417674200073805
XP_015754396.1,0.940536305663528
XP_015754397.1,-0.0133388379587132
XP_015754398.1,0.0356428528756396
XP_015754399.1,0.838248709876694
XP_015754400.1,0.70798169463194
XP_015754401.1,2.77312495106412
XP_015754402.1,-8.15606994327158
XP_015754403.1,-0.818123545002663
XP_015754404.1,0.238969992264572
XP_015754408.1,0.298914380724625
XP_015754414.1,-1.2948724191597
XP_015754415.1,-0.0886620606336237
XP_015754416.1,-2.2799386588722
XP_015754417.1,-0.118633398501885
XP_015754419.1,0.0929962243673117
XP_015754423.1,-0.603918697939662
XP_015754421.1,0.00857328380320155
XP_015754422.1,-1.26563116442162
XP_015754424.1,0.265746993968264
XP_015754426.1,0.0022145041014312
XP_015754427.1,0.558876814320087
XP_015754429.1,0.525771037808738
XP_015754430.1,-1.51766622009623
XP_015754431.1,0.0461649673750344
XP_015754436.1,-0.382994970628687
XP_015754432.1,0.148241059641123
XP_015754433.1,0.996911201258172
XP_015754442.1,-0.314528844031528
XP_015754443.1,-0.631851597353148
XP_015754444.1,0.0802217233869271
XP_015754450.1,-0.000198837519832296
XP_015754454.1,0.571451389163627
XP_015754455.1,0.00960033736078003
XP_015754456.1,-0.0161239239706674
XP_015754457.1,1.44557741728352
XP_015754460.1,2.91303349795652
XP_015754463.1,0.0205572365047999
XP_015754464.1,-0.296660826302343
XP_015754466.1,0.288327831050566
XP_015754467.1,-3.94109184140524
XP_015754468.1,2.39325368012584
XP_015754469.1,0.319371786357294
XP_015754470.1,0.2086837047882
XP_015754473.1,-0.000882944619917225
XP_015754471.1,2.03954275627362
XP_015754472.1,5.62604157583635
XP_015754474.1,4.89533771537563
XP_015754475.1,2.04244150351906
XP_015754476.1,-0.198753797300014
XP_015754477.1,5.33189832280351
XP_015754481.1,0.503372062878839
XP_015754484.1,-0.00121190908029689
XP_015754487.1,0.713116609180986
XP_015754489.1,0.977647307835895
XP_015754490.1,-0.0533015935685341
XP_015754494.1,0.0569419278845658
XP_015754491.1,-0.889230150579692
XP_015754492.1,0.0242992783360165
XP_015754493.1,0.093699426785065
XP_015754495.1,2.01889372898518
XP_015754496.1,0.0383204835750917
XP_015754498.1,-1.56090521533184
XP_015754499.1,0.20798281312446
XP_015754502.1,0.83024050595094
XP_015754505.1,2.28341882383194
XP_015754503.1,-0.0101551231861094
XP_015754504.1,0.935948603921304
XP_015754544.1,-0.00013758972204414
XP_015754506.1,-0.0237643262010465
XP_015754508.1,0.0679122330293467
XP_015754509.1,-4.24426982579138
XP_015754510.1,-0.142457859024375
XP_015754511.1,0.104234777512659
XP_015754515.1,0.422936753669376
XP_015754512.1,-0.632197400225664
XP_015754513.1,-1.58305416483563
XP_015754514.1,-2.64839428035447
XP_015754516.1,-1.1597704181637
XP_015754517.1,-7.38184316720441
XP_015754518.1,-0.223722509905997
XP_015754519.1,10.4067078150872
XP_015754520.1,-0.806731769739372
XP_015754521.1,0.00382594152799243
XP_015754522.1,-0.00825864544833621
XP_015754526.1,1.59781381291214
XP_015754523.1,-0.733648842118839
XP_015754524.1,-0.77777821402276
XP_015754525.1,-0.702436753675613
XP_015754527.1,-0.012874846060356
XP_015754528.1,1.07495754147814
XP_015754531.1,-0.766891764860247
XP_015754542.1,-0.664060664153169
XP_015754539.1,0.909367376545333
XP_015754545.1,3.14257950069975
XP_015754546.1,-0.306897913003809
XP_015754550.1,-0.0121911339160192
XP_015754547.1,-0.0231559608591851
XP_015754548.1,-0.0398672025477822
XP_015754551.1,-0.821682982003892
XP_015754553.1,1.06931978785116
XP_015754554.1,-0.00251025758799983
XP_015754555.1,-0.0559702681669734
XP_015754558.1,0.700728141179013
XP_015754563.1,0.00182144694332464
XP_015754560.1,-1.29848939295914
XP_015754564.1,-0.0597444709206343
XP_015754565.1,4.63775207413062
XP_015754567.1,4.27430356921832e-05
XP_015754572.1,0.0869530209505456
XP_015754568.1,7.82075298388918e-05
XP_015754570.1,0.449844030708874
XP_015754574.1,0.100444288928543
XP_015754577.1,0.00735670805767086
XP_015754578.1,0.00250251071071261
XP_015754582.1,-0.673459329717161
XP_015754579.1,-0.670795054077843
XP_015754581.1,1.97513852401875
XP_015754583.1,-0.836470328566406
XP_015754584.1,-0.271038794645392
XP_015754587.1,-0.0129082434492602
XP_015754588.1,0.252685152882293
XP_015754593.1,-0.925914030738909
XP_015754590.1,-0.466132524790282
XP_015754594.1,-0.254821274633628
XP_015754598.1,-0.00184157580582678
XP_015754601.1,0.430654870049239
XP_015754606.1,-3.54239253389312
XP_015754603.1,0.0214179836954997
XP_015754605.1,0.419312846292314
XP_015754607.1,-0.980704666091412
XP_015754608.1,4.61549704109234
XP_015754609.1,6.68814680493202
XP_015754610.1,0.00989996307328056
XP_015754611.1,-0.00438426283079707
XP_015754615.1,1.24680127961187
XP_015754612.1,1.72605972556948
XP_015754613.1,-0.349981450984217
XP_015754614.1,0.00860749812130734
XP_015754616.1,0.158338317610657
XP_015754651.1,0.406707778733448
XP_015754617.1,-0.291952271732896
XP_015754618.1,1.39616786361302
XP_015754619.1,-4.35566180555639
XP_015754620.1,3.62156777166015
XP_015754621.1,-0.134439751701905
XP_015754622.1,0.303433417115627
XP_015754626.1,-0.55513751470869
XP_015754623.1,9.43824240315564
XP_015754624.1,-0.232358248411117
XP_015754625.1,-0.69300784438434
XP_015754627.1,-0.0731038622316191
XP_015754628.1,0.30314862692245
XP_015754629.1,3.093492954319
XP_015754630.1,-0.00590997995391263
XP_015754631.1,0.629340029402726
XP_015754632.1,0.422593313017217
XP_015754633.1,0.893829181841681
XP_015754636.1,-0.0170980983226059
XP_015754634.1,9.88148028553388
XP_015754635.1,0.0577925601794504
XP_015754637.1,0.11115822190601
XP_015754638.1,-3.40113101611928
XP_015754639.1,-1.73610040171178
XP_015754640.1,-0.213797010624603
XP_015754641.1,-0.875710718502091
XP_015754642.1,-2.74076344051974
XP_015754647.1,3.53661807283385
XP_015754643.1,0.0181156285461839
XP_015754644.1,0.0700441932629587
XP_015754645.1,-2.14302043559655e-05
XP_015754648.1,0.0218652716614258
XP_015754649.1,0.384658624822805
XP_015754650.1,-0.000117950632329666
XP_015754653.1,-0.00133157656375715
XP_015754654.1,0.6497661471887
XP_015754655.1,0.314060086550114
XP_015754658.1,-0.000644949771896108
XP_015754657.1,1.06097017875805
XP_015754659.1,2.22897321903628
XP_015754660.1,-0.0869110013902628
XP_015754667.1,-2.41739761729823
XP_015754668.1,1.16932557177273
XP_015754671.1,1.46530943494534
XP_015754672.1,-0.0237809491266034
XP_015754673.1,0.435432680040037
XP_015754676.1,-0.568833884928893
XP_015754675.1,0.434510775977969
XP_015754677.1,-0.359487066989516
XP_015754678.1,1.11280292348434
XP_015754679.1,-0.0251952850042869
XP_015754681.1,0.48882759919772
XP_015754682.1,2.01683673801995
XP_015754685.1,-0.0390598656435373
XP_015754684.1,-1.68614153498844
XP_015754686.1,0.664712083116285
XP_015754687.1,-0.00375659207412582
XP_015754688.1,-0.0197228959927997
XP_015754689.1,-0.57896877929943
XP_015754693.1,-8.19607311634752
XP_015754690.1,-0.596405137682041
XP_015754691.1,0.335360656479168
XP_015754692.1,-0.0999156954638352
XP_015754694.1,-1.23831745851368
XP_015754695.1,-0.20968403816812
XP_015754696.1,0.000761510830443513
XP_015754697.1,1.85622418053755
XP_015754698.1,-2.32507032244342
XP_015754699.1,-0.0644211230010683
XP_015754700.1,-2.1506993405996
XP_015754704.1,-3.07619462021876
XP_015754701.1,-6.64057597508406
XP_015754702.1,0.226904821880908
XP_015754703.1,0.00332216118266615
XP_015754705.1,-0.0169360019906435
XP_015754706.1,0.656780942679916
XP_015754707.1,2.16568516706309
XP_015754708.1,3.9388534725212
XP_015754709.1,-2.91833514236481
XP_015754710.1,0.376174342600791
XP_015754714.1,-0.935154871226757
XP_015754711.1,-2.28148232077484
XP_015754712.1,0.219368303970384
XP_015754713.1,-0.861128834333499
XP_015755063.1,0.00925956936896455
XP_015754747.1,-0.078524793663064
XP_015754715.1,0.434969460771583
XP_015754716.1,8.76514980897008
XP_015754717.1,0.00161772355147605
XP_015754718.1,-0.309205073879298
XP_015754719.1,-0.0508846936144209
XP_015754723.1,-0.347913708638202
XP_015754720.1,-0.0913355887917078
XP_015754721.1,-0.423552915938387
XP_015754722.1,-0.368586587289599
XP_015754724.1,-0.774480849708482
XP_015754725.1,-3.56204369881493
XP_015754726.1,-1.39661282972554
XP_015754730.1,-1.20235175737719
XP_015754728.1,-1.31884465884619
XP_015754729.1,-0.103376850034806
XP_015754733.1,0.495748483638465
XP_015754738.1,0.00705603925126752
XP_015754739.1,-1.65103526688858
XP_015754743.1,1.10296062083472
XP_015754740.1,0.024409172927875
XP_015754741.1,1.21579040520959
XP_015754742.1,-4.3616147758966
XP_015754744.1,0.0441552430810646
XP_015754746.1,6.8142950112815e-05
XP_015754748.1,-1.57326269478256
XP_015754749.1,0.00758672468771238
XP_015754750.1,0.395591954155179
XP_015754751.1,-0.002665169537579
XP_015754755.1,-2.24826334895317
XP_015754752.1,1.66507506557099
XP_015754753.1,1.05740868561429
XP_015754754.1,0.0766083881829047
XP_015754756.1,0.391363994507458
XP_015754758.1,-0.619206525448135
XP_015754759.1,0.0500546423640742
XP_015754760.1,0.0847541748536855
XP_015754761.1,0.414680594635058
XP_015754762.1,-0.00500269643333695
XP_015754763.1,0.626019389007865
XP_015754764.1,-0.348969076684455
XP_015754765.1,-0.0173264390147665
XP_015754766.1,1.14488355859496
XP_015754767.1,1.72109926394933
XP_015754770.1,-0.0098055268662165
XP_015754768.1,0.0226400490896026
XP_015754769.1,-0.256661590009458
XP_015754771.1,2.2881120633204
XP_015754772.1,-0.46776262776433
XP_015754773.1,0.126713804548615
XP_015754774.1,1.00125009979143
XP_015754775.1,-0.015920857445451
XP_015754776.1,0.545849189911905
XP_015754777.1,0.170886090845329
XP_015754781.1,0.865629394009488
XP_015754778.1,-2.73431040317737
XP_015754779.1,0.0161179167364196
XP_015754780.1,-0.000151388589216594
XP_015754782.1,1.12150953177576
XP_015754783.1,3.09509851486223
XP_015754784.1,0.74452384786747
XP_015754785.1,1.50743241186228
XP_015754786.1,1.43793061410918
XP_015754787.1,-1.18364616617828
XP_015754788.1,-0.0369352352183512
XP_015754792.1,-0.0226016409927752
XP_015754789.1,-0.395386907445101
XP_015754790.1,1.49611999922968
XP_015754791.1,0.140779399161431
XP_015754793.1,-0.0939446721798163
XP_015754794.1,0.00468705778047251
XP_015754795.1,0.474317360215991
XP_015754797.1,-0.0917098140771913
XP_015754802.1,-0.168674080245836
XP_015754798.1,-0.00177099163522598
XP_015754800.1,0.216557473878936
XP_015754801.1,0.0136558639845816
XP_015754805.1,-0.738064005197316
XP_015754807.1,0.671670199253384
XP_015754811.1,0.190340222890711
XP_015754814.1,-0.000541624911136296
XP_015754813.1,0.406244928412605
XP_015754815.1,0.0831550061150637
XP_015754850.1,1.15262379210509
XP_015754816.1,0.428956727971439
XP_015754817.1,0.352723668919992
XP_015754818.1,-0.0540996179377089
XP_015754819.1,-0.107933640425387
XP_015754824.1,0.0727117352247717
XP_015754821.1,-1.49832447410995
XP_015754822.1,-1.16195135413818
XP_015754823.1,0.614113556514042
XP_015754825.1,-0.731442805841425
XP_015754826.1,0.0136530821874317
XP_015754827.1,0.88383972326983
XP_015754828.1,0.301357704129828
XP_015754829.1,0.000715163846422229
XP_015754830.1,0.711525778224498
XP_015754831.1,0.0111415234472929
XP_015754834.1,-1.13757074672139
XP_015754832.1,0.0844297943223751
XP_015754833.1,1.9617725923863
XP_015754835.1,0.236097941753201
XP_015754836.1,-0.0124591975094575
XP_015754837.1,-0.779653058753794
XP_015754838.1,-0.0452064781010222
XP_015754839.1,-0.189725425298832
XP_015754843.1,1.97057059615048
XP_015754846.1,0.536728825762111
XP_015754845.1,-0.97470247770309
XP_015754848.1,4.36158209140558e-05
XP_015754849.1,-0.40776372618501
XP_015754853.1,-3.50477887858813
XP_015754854.1,0.398018871186451
XP_015754855.1,-0.937653438869631
XP_015754856.1,-0.174827583184083
XP_015754857.1,0.301757650507511
XP_015754858.1,0.171572935113829
XP_015754859.1,0.0278029195484066
XP_015754860.1,-1.72563699439587
XP_015754865.1,0.893096181323983
XP_015754866.1,0.100041753706904
XP_015754869.1,1.32978174374205
XP_015754867.1,-1.55681979773203
XP_015754868.1,1.57137515729011
XP_015754870.1,-2.54959278601135
XP_015754871.1,2.43529349037391
XP_015754872.1,1.23297826496474
XP_015754873.1,0.141008161402908
XP_015754874.1,0.687861687554758
XP_015754875.1,-0.0242495783610366
XP_015754879.1,-1.34375668672004
XP_015754876.1,-0.313746703005677
XP_015754877.1,-0.0105851560434758
XP_015754880.1,0.0671121962761845
XP_015754881.1,-0.663861422803166
XP_015754882.1,1.61191192323287
XP_015754883.1,0.338519847411817
XP_015754884.1,0.0546788279246471
XP_015754885.1,0.000341752751694457
XP_015754886.1,-0.143319170816596
XP_015754890.1,0.805954900816715
XP_015754887.1,0.371382547223391
XP_015754888.1,-0.383341168381321
XP_015754889.1,0.551524865178237
XP_015754891.1,0.354946424614241
XP_015754892.1,-0.156736216768536
XP_015754893.1,0.100607737259622
XP_015754894.1,-1.20586342547045
XP_015754895.1,0.15270279155385
XP_015754896.1,0.10797628488865
XP_015754897.1,-2.34301286905509
XP_015754901.1,-0.835919400548221
XP_015754898.1,0.961013159699576
XP_015754899.1,0.431499917931205
XP_015754900.1,1.94884752127257
XP_015754902.1,0.687595945188804
XP_015754903.1,-0.000677864771432724
XP_015754904.1,1.26864085475773
XP_015754905.1,-3.08402612727991
XP_015754909.1,-1.35900846067071
XP_015754906.1,1.33239750143417
XP_015754907.1,0.037553125135048
XP_015754908.1,0.314279579425289
XP_015754910.1,-0.636908670418563
XP_015754911.1,0.439185297811264
XP_015754912.1,1.74762417878634
XP_015754913.1,-0.488159850600994
XP_015754914.1,0.429989815838155
XP_015754918.1,-0.0331933340763158
XP_015754917.1,0.0555559256507081
XP_015754919.1,-1.8666388808885
XP_015754957.1,0.52553368152445
XP_015754920.1,0.631588003857871
XP_015754922.1,0.58768837229826
XP_015754923.1,-0.882550196477382
XP_015754924.1,-0.0462558933541573
XP_015754925.1,0.830138665035037
XP_015754927.1,-0.815227603838935
XP_015754930.1,-1.83784780245514
XP_015754929.1,0.0475458709177303
XP_015754931.1,0.00753871724921851
XP_015754932.1,0.200136461154614
XP_015754933.1,0.03389306603043
XP_015754934.1,-1.51787715965327
XP_015754935.1,0.00141642635071548
XP_015754936.1,-1.37533766503731
XP_015754940.1,0.102900214762371
XP_015754937.1,-0.709052934991348
XP_015754938.1,-1.37578810112518
XP_015754939.1,0.274963147583264
XP_015754941.1,0.687193591330953
XP_015754942.1,0.419662554210163
XP_015754943.1,-0.836433529347403
XP_015754944.1,4.05322763001848
XP_015754946.1,-0.00921841139523849
XP_015754947.1,-1.04846020195913
XP_015754952.1,-5.10831505502102
XP_015754950.1,0.0743233289361456
XP_015754951.1,-0.546448622404426
XP_015754953.1,0.828280894127488
XP_015754954.1,-1.00736759989763
XP_015754956.1,-0.0556526305400666
XP_015754958.1,-0.0800672649512535
XP_015754959.1,3.9714174797366
XP_015754964.1,-0.022660539426596
XP_015754960.1,2.52684421911187
XP_015754961.1,4.82936433319043
XP_015754962.1,1.23783165116799
XP_015754967.1,0.0560066367999923
XP_015754968.1,-0.633348366842199
XP_015754969.1,-0.24227825264353
XP_015754970.1,0.00840721518881082
XP_015754973.1,-0.0352867920381073
XP_015754972.1,-0.00302228291775464
XP_015754974.1,-0.364785500325638
XP_015754975.1,12.2747177917038
XP_015754976.1,0.409576575865742
XP_015754979.1,-1.83695417022739
XP_015754992.1,-0.468683570262783
XP_015754982.1,-1.31605001003425
XP_015754983.1,-1.49901363214872
XP_015754988.1,0.581338433286362
XP_015754989.1,-0.14669242281451
XP_015754991.1,-0.175905302838771
XP_015754993.1,0.617861860046617
XP_015754994.1,-0.0785117228015793
XP_015754995.1,-2.06813254513719
XP_015754997.1,0.121221734559299
XP_015754998.1,-0.163634113365902
XP_015754999.1,-0.500111030823291
XP_015755030.1,0.43114339226463
XP_015755001.1,-2.61846110576801
XP_015755002.1,-0.768183229914314
XP_015755004.1,0.116344617466524
XP_015755005.1,-0.392594700960672
XP_015755007.1,-0.272006536720255
XP_015755012.1,-4.44761641730273
XP_015755013.1,-2.90612952122808
XP_015755014.1,0.754446238087667
XP_015755015.1,-3.18178694244085
XP_015755017.1,-13.2501506844524
XP_015755018.1,2.64594529416104
XP_015755019.1,-0.23203880811252
XP_015755020.1,-0.0197482637994995
XP_015755021.1,0.321795787698164
XP_015755022.1,-0.0402655157948004
XP_015755024.1,-1.08946377533653
XP_015755025.1,-10.339918438227
XP_015755026.1,-0.176018156117323
XP_015755064.1,-0.311160925442721
XP_015755027.1,-0.0122915904317722
XP_015755028.1,-0.509731477396997
XP_015755029.1,-6.04292177515265
XP_015755031.1,-4.81492150585535
XP_015755032.1,0.0238655607525686
XP_015755033.1,-0.206052584695669
XP_015755034.1,0.154915324122783
XP_015755035.1,-9.23271655992721
XP_015755036.1,-7.84645226620296
XP_015755038.1,-0.0303202978294621
XP_015755039.1,4.43465981151542
XP_015755040.1,-3.65492344369821
XP_015755041.1,0.240025422530266
XP_015755042.1,2.06357168645545
XP_015755043.1,-0.748569964382966
XP_015755044.1,-0.232560399780425
XP_015755046.1,-0.941380468463706
XP_015755047.1,0.198922166543127
XP_015755048.1,-0.445524370837404
XP_015755049.1,0.031305059593592
XP_015755053.1,-0.129214365446387
XP_015755054.1,0.113503894375981
XP_015755056.1,0.438641027254619
XP_015755057.1,-2.4250692342934
XP_015755058.1,0.0504844642345574
XP_015755060.1,-1.05277112689643
XP_015755072.1,-0.755685639290846
XP_015755061.1,-4.16358900620966
XP_015755062.1,0.222051472469872
XP_015755066.1,0.128906961719636
XP_015755067.1,-0.782689352127647
XP_015755068.1,-0.0309186327153839
XP_015755069.1,-0.00841909767854077
XP_015755070.1,-0.347859989371045
XP_015755071.1,-0.0441369935261378
XP_015755073.1,-2.64404701281723
XP_015755074.1,-2.62122510489525
XP_015755076.1,0.0787811216782757
XP_015755080.1,-3.13887147944757
XP_015755081.1,-0.425589174355991
XP_015755082.1,2.49882076690682
XP_015755083.1,1.98215242448754
XP_015755087.1,-3.05494650423776
XP_015755088.1,-2.13224953012252
XP_015755089.1,0.216367597750093
XP_015755090.1,-0.786637177261184
XP_015755091.1,-0.234971532104908
XP_015755093.1,0.688353993652015
XP_015755094.1,-0.152645440806111
XP_015755095.1,-1.19526379647954
XP_015755096.1,-0.657924761877979
XP_015755097.1,-0.889558992137381
XP_015755108.1,-0.475037893904869
XP_015755098.1,-0.0329725995166541
XP_015755099.1,1.91085812800168
XP_015755100.1,-0.47428055430214
